Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,PG,UNH,XOM
2015-10-01,24.57857894897461,26.035999298095703,31.85927963256836,46.319358825683594,90.31908416748047,38.71110534667969,0.587338387966156,53.78213119506836,98.91875457763672,47.06458282470703
2015-10-02,24.758018493652344,26.62700080871582,32.60315704345703,46.19023895263672,91.43133544921875,39.54416275024414,0.602647602558136,54.133445739746094,100.80191802978516,48.221160888671875
2015-10-05,24.847734451293945,27.18400001525879,33.33214569091797,47.10932922363281,93.35787200927734,40.46400451660156,0.6177135109901428,54.73145294189453,101.49752044677734,48.81217956542969
2015-10-06,24.966611862182617,26.874000549316406,33.33016586303711,47.13211441040039,92.15626525878906,40.568119049072266,0.625732958316803,54.86601638793945,98.4437026977539,49.49850845336914
2015-10-07,24.847734451293945,27.097000122070312,33.248783111572266,47.1928825378418,91.759033203125,40.61151885986328,0.6322939395904541,55.10519027709961,98.76604461669922,50.33100509643555
2015-10-08,24.560630798339844,26.658000946044922,33.09990310668945,47.1928825378418,91.82854461669922,41.175567626953125,0.6359389424324036,55.613487243652344,98.46914672851562,50.85847091674805
2015-10-09,25.148296356201172,26.989999771118164,33.3103141784668,47.04096603393555,92.59320831298828,40.88053512573242,0.6335090398788452,55.67328643798828,101.17518615722656,50.3691291809082
2015-10-12,25.031660079956055,27.50950050354004,33.567867279052734,46.881465911865234,93.60612487792969,40.78506851196289,0.6403131484985352,55.561153411865234,103.92362976074219,50.39454650878906
2015-10-13,25.07427406311035,27.44499969482422,33.90234375,46.752323150634766,93.46710968017578,40.68962478637695,0.6415281891822815,55.3967170715332,105.17906951904297,50.305599212646484
2015-10-14,24.719886779785156,27.241500854492188,33.765377044677734,45.5673713684082,93.4174575805664,40.507389068603516,0.6648563742637634,55.47146224975586,103.55036926269531,50.94109344482422
2015-10-15,25.089977264404297,28.121999740600586,34.39114761352539,47.010581970214844,95.2943344116211,40.79376220703125,0.6665573716163635,55.516300201416016,101.93861389160156,51.77992630004883
2015-10-16,24.90605354309082,28.538000106811523,34.50528335571289,47.42075729370117,96.86337280273438,41.22764205932617,0.6770064830780029,55.987220764160156,101.77745056152344,52.415428161621094
2015-10-19,25.06081771850586,28.657499313354492,34.73505401611328,47.2612419128418,97.78692626953125,41.323081970214844,0.6757914423942566,56.18157958984375,102.41368103027344,51.468536376953125
2015-10-20,25.518383026123047,28.04400062561035,33.74502944946289,47.489112854003906,96.3271255493164,41.453250885009766,0.6748194098472595,55.63590621948242,102.15069580078125,51.366878509521484
2015-10-21,25.516149520874023,27.78849983215332,33.33810806274414,47.139705657958984,96.43637084960938,40.9586296081543,0.666071355342865,55.50241470336914,100.1911849975586,50.97285842895508
2015-10-22,25.90642547607422,28.195499420166016,33.80160140991211,47.998050689697266,98.97859954833984,41.67887878417969,0.6901285648345947,56.452720642089844,96.54351806640625,52.67596435546875
2015-10-23,26.709413528442383,29.951499938964844,35.6967887878418,48.514549255371094,101.48111724853516,45.87887191772461,0.6947457194328308,58.09690856933594,98.33341979980469,52.73316955566406
2015-10-26,25.857074737548828,30.430500030517578,36.2818603515625,48.537349700927734,103.05015563964844,47.07638168334961,0.6915868520736694,58.44382095336914,98.85086822509766,51.61469650268555
2015-10-27,25.693342208862305,30.550500869750977,36.36622619628906,48.3398551940918,102.98064422607422,46.590431213378906,0.6911007761955261,58.29298400878906,101.26000213623047,51.532100677490234
2015-10-28,26.75202178955078,30.854999542236328,36.56968688964844,49.75267028808594,103.47718811035156,46.84209442138672,0.6966898441314697,57.7047119140625,101.60781860351562,52.28830337524414
2015-10-29,27.034645080566406,31.327499389648438,36.96321487426758,49.53239059448242,104.15245819091797,46.30406951904297,0.6726323962211609,58.089351654052734,101.54842376708984,52.256561279296875
2015-10-30,26.803617477416992,31.295000076293945,36.593013763427734,48.80318832397461,101.26264953613281,45.67927551269531,0.6893996000289917,57.60667419433594,99.91121673583984,52.58063507080078
2015-11-02,27.18043327331543,31.417499542236328,37.10663604736328,49.783058166503906,102.59334564208984,46.199947357177734,0.6974188685417175,57.772586822509766,100.68318176269531,54.19480514526367
2015-11-03,27.49221420288086,31.265499114990234,37.16022872924805,49.96536636352539,101.86842346191406,46.98961639404297,0.6925588250160217,58.11198043823242,99.8094482421875,55.192527770996094
2015-11-04,27.364360809326172,32.04750061035156,37.48229217529297,50.01852798461914,103.21897888183594,47.206546783447266,0.6811375021934509,58.119537353515625,97.24760437011719,54.63963317871094
2015-11-05,27.23822021484375,32.782501220703125,37.74828338623047,50.46669006347656,108.00555419921875,47.189205169677734,0.6733614206314087,57.61420822143555,98.59639739990234,53.89611053466797
2015-11-06,27.26974868774414,32.96849822998047,37.79444122314453,52.00103759765625,106.35706329345703,47.657779693603516,0.7666745781898499,56.99577713012695,97.39179229736328,53.680057525634766
2015-11-09,27.159378051757812,32.77450180053711,37.45549774169922,51.188289642333984,105.75129699707031,46.998291015625,0.7632724642753601,56.8675422668457,96.92527770996094,52.5326042175293
2015-11-10,26.30339813232422,32.98400115966797,37.62868881225586,51.4085807800293,107.16144561767578,46.434242248535156,0.7486923336982727,57.14658737182617,98.30795288085938,52.789031982421875
2015-11-11,26.15473175048828,33.662498474121094,37.97556686401367,51.15790939331055,108.2538070678711,46.55573654174805,0.7414024472236633,57.28989791870117,97.16277313232422,52.32106018066406
2015-11-12,26.066871643066406,33.279998779296875,37.5428352355957,50.13246536254883,107.27067565917969,46.26936340332031,0.7387292385101318,56.309417724609375,95.7037124633789,50.90438461303711
2015-11-13,25.305498123168945,32.11750030517578,36.726009368896484,49.79825210571289,103.22891235351562,45.85282897949219,0.7241491675376892,55.781455993652344,94.50762176513672,50.06463623046875
2015-11-16,25.719980239868164,32.390499114990234,37.239627838134766,50.51985168457031,103.31830596923828,46.65987014770508,0.7387292385101318,56.79212188720703,96.55199432373047,51.85953140258789
2015-11-17,25.609600067138672,32.165000915527344,37.019287109375,50.2312126159668,104.40072631835938,46.275474548339844,0.7387292385101318,56.61867141723633,97.03555297851562,51.256954193115234
2015-11-18,26.420528411865234,33.176998138427734,37.71553039550781,51.23386001586914,107.02239990234375,47.044254302978516,0.7569014430046082,57.24464797973633,99.46163177490234,51.75695037841797
2015-11-19,26.756160736083984,33.063499450683594,37.71205520629883,51.39337921142578,105.52289581298828,47.122867584228516,0.759097158908844,57.48598861694336,93.84598541259766,51.47490310668945
2015-11-20,26.873302459716797,33.42250061035156,38.55866241455078,51.302215576171875,106.5755386352539,47.34128189086914,0.7656829953193665,57.184326171875,95.8309555053711,51.14798355102539
2015-11-23,26.524147033691406,33.949501037597656,38.54377365112305,50.8008918762207,106.2081069946289,47.34128189086914,0.7542185187339783,57.29741668701172,95.14385223388672,51.462074279785156
2015-11-24,26.7786922454834,33.557498931884766,38.19292449951172,50.724937438964844,105.00650024414062,47.393707275390625,0.7603169083595276,57.65945816040039,96.017578125,52.48772430419922
2015-11-25,26.58721923828125,33.766998291015625,38.174560546875,50.78571319580078,104.67879486083984,46.904483795166016,0.7593410015106201,57.24464797973633,97.05249786376953,52.083892822265625
2015-11-27,26.53766441345215,33.66299819946289,38.30904769897461,51.02118682861328,104.718505859375,47.1141357421875,0.7656829953193665,57.093780517578125,96.99311065673828,52.071075439453125
2015-11-30,26.648042678833008,33.2400016784668,37.85647201538086,50.64897537231445,103.51690673828125,47.48106002807617,0.7737327218055725,56.4451789855957,95.61040496826172,52.34671401977539
2015-12-01,26.43179702758789,33.952999114990234,38.89561462402344,51.35538864135742,106.3769302368164,48.24110412597656,0.7988570332527161,57.27482604980469,98.62181854248047,52.494140625
2015-12-02,26.193021774291992,33.800498962402344,38.6008415222168,50.6338005065918,105.33419799804688,48.23236083984375,0.7927588224411011,57.16169357299805,100.2234878540039,50.99412536621094
2015-12-03,25.949743270874023,33.3125,38.12196350097656,49.98054504394531,103.65592956542969,47.35002517700195,0.79105144739151,57.123985290527344,97.97435760498047,50.26335525512695
2015-12-04,26.812480926513672,33.63199996948242,38.668331146240234,51.568077087402344,105.44345092773438,48.84389877319336,0.8232495784759521,58.70027542114258,100.30870056152344,50.55180358886719
2015-12-07,26.643537521362305,33.49150085449219,38.35966491699219,50.89205551147461,104.87739562988281,48.75654220581055,0.8076383471488953,59.10757827758789,98.74961853027344,49.23128890991211
2015-12-08,26.63227081298828,33.86650085449219,38.46636199951172,50.102088928222656,105.75129699707031,48.73906707763672,0.8186149597167969,58.63994216918945,98.72407531738281,47.840240478515625
2015-12-09,26.04434585571289,33.239498138427734,37.84157943725586,49.722286224365234,103.87440490722656,48.03143310546875,0.7978812456130981,58.60222625732422,98.01692199707031,48.48127746582031
2015-12-10,26.168237686157227,33.11600112915039,37.717018127441406,49.83624267578125,104.68871307373047,48.28478240966797,0.8044673800468445,58.67012405395508,99.00521850585938,48.51975631713867
2015-12-11,25.494718551635742,32.00749969482422,37.239627838134766,48.666473388671875,101.41161346435547,47.22770309448242,0.7925151586532593,58.66255569458008,98.80923461914062,47.65435791015625
2015-12-14,25.3370361328125,32.89550018310547,37.84107971191406,48.81838607788086,103.9339828491211,48.17122268676758,0.7944662570953369,59.04720687866211,98.6985092163086,48.73768615722656
2015-12-15,24.888776779174805,32.93199920654297,37.719505310058594,50.20842742919922,103.82475280761719,48.2236328125,0.804223358631134,60.09553909301758,100.19792175292969,50.91720962524414
2015-12-16,25.080244064331055,33.78850173950195,38.53831481933594,51.29462814331055,106.0492172241211,49.03611373901367,0.8091017007827759,61.08361053466797,101.23731994628906,50.737735748291016
2015-12-17,24.54863739013672,33.532501220703125,38.20284652709961,50.34514617919922,105.48316955566406,48.66044616699219,0.7969053387641907,60.55562210083008,101.56957244873047,49.97488021850586
2015-12-18,23.884119033813477,33.207000732421875,37.558719635009766,48.91714096069336,103.31830596923828,47.28886032104492,0.7839775085449219,58.926551818847656,98.67296600341797,49.53897476196289
2015-12-21,24.176958084106445,33.22549819946289,37.754730224609375,49.783058166503906,104.04322052001953,47.90039825439453,0.8025158643722534,59.54499435424805,100.02752685546875,49.52618408203125
2015-12-22,24.154434204101562,33.157501220703125,38.0688591003418,49.8893928527832,104.77809143066406,48.354671478271484,0.8032476305961609,60.035240173339844,100.05309295654297,49.77615737915039
2015-12-23,24.465293884277344,33.185001373291016,38.13734436035156,50.68696212768555,103.90419006347656,48.765281677246094,0.806418776512146,60.27657699584961,101.11807250976562,51.40439224243164
2015-12-24,24.334640502929688,33.13949966430664,38.004844665527344,50.588226318359375,104.2914810180664,48.63422393798828,0.8091017007827759,60.17852020263672,100.81986236572266,50.853111267089844
2015-12-28,24.06207847595215,33.7599983215332,38.81869888305664,50.42110061645508,105.19518280029297,48.87884521484375,0.8083699345588684,60.27657699584961,100.81134033203125,50.474884033203125
2015-12-29,24.49457359313965,34.69850158691406,39.400306701660156,50.945228576660156,106.51595306396484,49.40302276611328,0.821541965007782,60.60842514038086,102.08076477050781,50.74412536621094
2015-12-30,24.174705505371094,34.45349884033203,39.21866989135742,50.58061599731445,105.48316955566406,49.193355560302734,0.8144682049751282,60.38969802856445,101.31398010253906,50.071048736572266
2015-12-31,23.710678100585938,33.794498443603516,38.608787536621094,50.15523910522461,103.9339828491211,48.46825408935547,0.8039792776107788,59.891937255859375,100.2234878540039,49.968482971191406
2016-01-04,23.730945587158203,31.84950065612793,37.68724822998047,48.648834228515625,101.51091003417969,47.87419509887695,0.7895878553390503,59.10757827758789,99.21821594238281,49.65436935424805
2016-01-05,23.136268615722656,31.68950080871582,37.79096603393555,48.73295974731445,102.01737213134766,48.092594146728516,0.8022719621658325,59.296104431152344,99.4056396484375,50.077457427978516
2016-01-06,22.683494567871094,31.63249969482422,37.681785583496094,48.02946472167969,102.25570678710938,47.218971252441406,0.7690981030464172,58.72289276123047,98.3918228149414,49.66078567504883
2016-01-07,21.726146697998047,30.39699935913086,36.772159576416016,46.087162017822266,97.2407455444336,45.57658004760742,0.7386073470115662,58.21003341674805,95.49517059326172,48.865901947021484
2016-01-08,21.841028213500977,30.352500915527344,36.271446228027344,45.054840087890625,96.65482330322266,45.71635818481445,0.722752034664154,57.29741668701172,93.85090637207031,47.87871170043945
2016-01-11,22.19468116760254,30.886999130249023,36.37862777709961,44.98603820800781,96.83357238769531,45.69014358520508,0.7239718437194824,57.825374603271484,93.35679626464844,47.2376823425293
2016-01-12,22.51680564880371,30.894500732421875,36.98753356933594,45.08542251586914,98.68070220947266,46.1094856262207,0.7361680269241333,57.7047119140625,95.64000701904297,48.20563507080078
2016-01-13,21.93789291381836,29.090499877929688,35.70869827270508,43.846656799316406,94.77793884277344,45.11355209350586,0.7137271165847778,57.20692443847656,93.05860900878906,48.49409866333008
2016-01-14,22.417692184448242,29.649999618530273,36.295257568359375,44.50428009033203,97.68762969970703,46.39777755737305,0.6993352770805359,57.433189392089844,94.36207580566406,50.71848678588867
2016-01-15,21.87932777404785,28.509000778198242,35.25809860229492,43.61725997924805,94.31120300292969,44.545719146728516,0.6612828969955444,56.55076217651367,93.0926513671875,49.731300354003906
2016-01-19,21.77345085144043,28.724000930786133,35.68437576293945,43.59431838989258,94.59918212890625,44.1700439453125,0.6666492819786072,57.870643615722656,95.91262817382812,48.97488021850586
2016-01-20,21.802734375,28.588499069213867,35.65857696533203,42.44729995727539,93.69551086425781,44.370975494384766,0.6703079342842102,57.690330505371094,97.79545593261719,46.9107551574707
2016-01-21,21.692358016967773,28.750999450683594,36.06103515625,42.248470306396484,93.50682830810547,44.10017013549805,0.6781136989593506,58.3674430847168,96.69644165039062,47.5004997253418
2016-01-22,22.84567642211914,29.819000244140625,36.99348449707031,43.548431396484375,97.2605972290039,45.681400299072266,0.6939688324928284,58.85434341430664,97.40353393554688,49.0838508605957
2016-01-25,22.399669647216797,29.826499938964844,36.40592956542969,42.56199264526367,96.33705139160156,45.244606018066406,0.6932371258735657,58.46633529663086,96.59419250488281,47.42357635498047
2016-01-26,22.5235595703125,30.0625,36.41436004638672,43.6478385925293,96.66474914550781,45.57658004760742,0.7000671625137329,59.95747375488281,97.08831787109375,49.167179107666016
2016-01-27,21.043617248535156,29.167499542236328,35.609947204589844,43.61725997924805,93.79481506347656,44.74662399291992,0.6917734742164612,59.94984817504883,95.69963073730469,48.26332092285156
2016-01-28,21.194547653198242,31.767499923706055,37.134422302246094,43.800777435302734,108.35311126708984,45.48047637939453,0.6842119693756104,60.725868225097656,94.89029693603516,49.35308837890625
2016-01-29,21.926631927490234,29.350000381469727,37.78203201293945,45.49836349487305,111.4316177368164,48.12754440307617,0.7144586443901062,62.14853286743164,98.11064910888672,49.904380798339844
2016-02-01,21.721643447875977,28.74049949645996,38.2495002746582,45.00897216796875,114.29163360595703,47.795562744140625,0.7147024869918823,61.71489334106445,98.73258209228516,48.904361724853516
2016-02-02,21.282394409179688,27.604999542236328,38.7526969909668,43.609615325927734,113.81497192382812,46.30168151855469,0.6844556331634521,61.03019332885742,97.0201416015625,47.81460189819336
2016-02-03,21.703630447387695,26.553499221801758,37.188018798828125,43.90019226074219,111.90827941894531,45.567832946777344,0.6878706216812134,61.69968032836914,96.05744171142578,50.30821990966797
2016-02-04,21.87801170349121,26.812999725341797,36.22777557373047,44.65721130371094,109.72354125976562,45.428077697753906,0.6881147623062134,61.395355224609375,97.29280853271484,51.173622131347656
2016-02-05,21.293689727783203,25.10650062561035,34.92412567138672,44.16017150878906,103.34807586669922,43.82061004638672,0.6446958184242249,61.7757568359375,95.17993927001953,51.33387756347656
